e1	e2	rel	label	res	thres	pred	check	lp_tail	pos_tail	lp_head	pos_head
8927	67434	6	1	0.570022	0.5803723335266113	1	11	1	15	8418	50996
32801	67427	8	1	0.45584333	0.46491730213165283	1	11	23	177	10986	26633
39624	69054	8	1	0.47715977	0.46491730213165283	0	10	58	1	58238	15044
21045	67538	3	1	0.5476202	0.5479034185409546	1	11	45	46	29439	30121
2796	67417	6	1	0.57211006	0.5803723335266113	1	11	5	33	9225	45323
42438	67408	6	1	0.5750322	0.5803723335266113	1	11	2	5	43591	59423
9552	67406	3	1	0.51666814	0.5479034185409546	1	11	3	46	23612	74524
11363	67449	3	1	0.53961945	0.5479034185409546	1	11	35	62	18503	36039
17501	67408	6	1	0.5723829	0.5803723335266113	1	11	1	8	34418	59423
27029	67424	6	1	0.57041013	0.5803723335266113	1	11	3	29	28887	64908
30744	67424	6	1	0.56759477	0.5803723335266113	1	11	1	9	17514	64908
12007	67393	0	1	1.0029908	1.0595937967300415	1	11	2	11	11054	74950
18874	67437	6	1	0.56803894	0.5803723335266113	1	11	1	7	7816	56679
4997	67402	5	1	0.031854235	0.03207512944936752	1	11	1	1	68608	69119
5957	67451	5	1	0.039800838	0.03207512944936752	0	10	2	1	52278	1844
3929	67402	5	1	0.03019085	0.03207512944936752	1	11	1	1	63010	69119
3218	67408	6	1	0.56485426	0.5803723335266113	1	11	1	11	10252	59423
49916	67563	3	1	0.54653513	0.5479034185409546	1	11	33	38	30560	33720
13788	67436	8	1	0.4527477	0.46491730213165283	1	11	1	27	9662	42054
14293	67402	5	1	0.029327206	0.03207512944936752	1	11	1	1	59077	69119
23542	67571	12	1	1.2763164	1.3196568489074707	1	11	2	7	6482	70467
35465	67451	5	1	0.036058836	0.03207512944936752	0	10	2	1	25868	1844
42247	67424	6	1	0.5659215	0.5803723335266113	1	11	1	33	12159	64908
64461	67402	5	1	0.021382391	0.03207512944936752	1	11	1	1	6019	69119
10061	67662	3	1	0.5244643	0.5479034185409546	1	11	2	27	14947	58016
26668	67800	3	1	0.51799536	0.5479034185409546	1	11	10	110	6185	70047
16265	67406	3	1	0.52903664	0.5479034185409546	1	11	1	19	55486	74524
51380	71529	8	1	0.48719108	0.46491730213165283	0	10	384	2	53243	3335
30972	67424	6	1	0.5681092	0.5803723335266113	1	11	1	6	19421	64908
51824	67439	6	1	0.5791048	0.5803723335266113	1	11	82	97	9150	12941
66039	67398	3	1	0.5402326	0.5479034185409546	1	11	6	7	71412	74414
4160	67408	6	1	0.57393366	0.5803723335266113	1	11	1	5	39823	59423
5417	67753	12	1	1.2245126	1.3196568489074707	1	11	1	146	357	75000
36651	67432	6	1	0.5618265	0.5803723335266113	1	11	2	98	3145	65998
47320	69266	8	1	0.46092147	0.46491730213165283	1	11	30	76	2514	5496
12182	67402	5	1	0.02624873	0.03207512944936752	1	11	1	1	38321	69119
12584	67408	6	1	0.5724823	0.5803723335266113	1	11	1	5	34748	59423
60782	67441	1	1	0.9880867	1.0484164953231812	1	11	2	40	9597	74987
18516	67402	5	1	0.021741563	0.03207512944936752	1	11	1	1	8239	69119
1039	67756	3	1	0.5348034	0.5479034185409546	1	11	32	96	6622	31714
60613	67402	5	1	0.02494558	0.03207512944936752	1	11	1	1	28051	69119
12209	67408	6	1	0.56887585	0.5803723335266113	1	11	1	10	22502	59423
23033	69085	3	1	0.53552055	0.5479034185409546	1	11	26	62	15070	43759
8049	67434	6	1	0.567571	0.5803723335266113	1	11	1	25	3856	50996
1741	67408	6	1	0.56927246	0.5803723335266113	1	11	2	36	23830	59423
8923	68078	3	1	0.53065425	0.5479034185409546	1	11	34	122	11678	54956
20066	67396	3	1	0.549852	0.5479034185409546	0	10	35	29	65447	61823
37940	67402	5	1	0.026605692	0.03207512944936752	1	11	1	1	41020	69119
33498	67394	1	1	0.9980561	1.0484164953231812	1	11	2	17	31510	74960
53024	68061	1	1	1.0518203	1.0484164953231812	0	10	17	14	45838	35897
63968	67402	5	1	0.026773848	0.03207512944936752	1	11	1	1	42301	69119
52315	67633	3	1	0.53448766	0.5479034185409546	1	11	27	73	39339	70034
3650	67408	6	1	0.56213564	0.5803723335266113	1	11	1	70	4462	59423
12658	67434	6	1	0.5663414	0.5803723335266113	1	11	1	37	2478	50996
20538	67753	12	1	1.262829	1.3196568489074707	1	11	1	3	33066	75000
5202	67571	12	1	1.2702332	1.3196568489074707	1	11	2	12	3585	70467
43181	67402	5	1	0.02108776	0.03207512944936752	1	11	1	1	4266	69119
8018	67402	5	1	0.031030593	0.03207512944936752	1	11	1	1	66062	69119
28112	69011	3	1	0.5517875	0.5479034185409546	0	10	84	63	17693	10733
30998	67402	5	1	0.029212898	0.03207512944936752	1	11	1	1	58521	69119
31615	67408	6	1	0.5704027	0.5803723335266113	1	11	1	10	27594	59423
7778	67402	5	1	0.027648773	0.03207512944936752	1	11	1	1	48884	69119
37201	67402	5	1	0.025941601	0.03207512944936752	1	11	1	1	35852	69119
65838	67558	3	1	0.5181952	0.5479034185409546	1	11	1	22	41280	74834
59206	67402	5	1	0.024119293	0.03207512944936752	1	11	1	1	22232	69119
44900	67647	0	1	1.0843586	1.0595937967300415	0	10	15	9	41635	4692
38795	67402	5	1	0.029370565	0.03207512944936752	1	11	1	1	59307	69119
60313	67402	5	1	0.0232828	0.03207512944936752	1	11	1	1	17272	69119
1432	68412	6	1	0.5693931	0.5803723335266113	1	11	2	27	9428	57918
43658	67402	5	1	0.032324903	0.03207512944936752	0	10	1	0	69706	69119
39454	67402	5	1	0.02777934	0.03207512944936752	1	11	1	1	49805	69119
17931	67409	3	1	0.53033113	0.5479034185409546	1	11	18	60	13621	53984
27652	67673	12	1	1.3194816	1.3196568489074707	1	11	118	119	1781	1825
24500	67402	5	1	0.02962514	0.03207512944936752	1	11	1	1	60589	69119
43892	67426	6	1	0.5662105	0.5803723335266113	1	11	2	25	11852	65556
42171	67471	6	1	0.57013595	0.5803723335266113	1	11	4	29	16717	57752
31588	67424	6	1	0.5642456	0.5803723335266113	1	11	1	16	7888	64908
11941	67923	3	1	0.54124564	0.5479034185409546	1	11	62	114	7585	19535
25930	68231	12	1	1.3008844	1.3196568489074707	1	11	4	9	3544	22593
41379	67471	6	1	0.5640284	0.5803723335266113	1	11	1	33	2317	57752
60519	67397	3	1	0.53476	0.5479034185409546	1	11	5	19	48989	72733
43258	67397	3	1	0.51634413	0.5479034185409546	1	11	6	64	6663	72733
21095	69171	3	1	0.55671847	0.5479034185409546	0	10	149	62	19324	4391
29351	67402	5	1	0.025490528	0.03207512944936752	1	11	1	1	32306	69119
39634	67580	3	1	0.5350796	0.5479034185409546	1	11	21	54	27346	61887
8932	67497	0	1	0.9888768	1.0595937967300415	1	11	1	33	9649	75013
8974	67402	5	1	0.03029273	0.03207512944936752	1	11	1	1	63441	69119
4031	67794	3	1	0.5366512	0.5479034185409546	1	11	34	63	20571	43906
17585	67426	6	1	0.56863105	0.5803723335266113	1	11	1	16	20154	65556
32069	71622	8	1	0.47597244	0.46491730213165283	0	10	82	4	22993	5885
54771	67571	12	1	1.278807	1.3196568489074707	1	11	2	7	8356	70467
16213	67402	5	1	0.024366057	0.03207512944936752	1	11	1	1	23896	69119
43052	67408	6	1	0.57200855	0.5803723335266113	1	11	1	14	33123	59423
6264	68167	8	1	0.46039054	0.46491730213165283	1	11	57	118	7351	11206
43785	67739	8	1	0.47454864	0.46491730213165283	0	10	97	10	35550	11728
65176	67937	6	1	0.57731456	0.5803723335266113	1	11	10	13	18684	33811
4992	67393	0	1	1.003	1.0595937967300415	1	11	2	15	11066	74950
9553	67408	6	1	0.56708175	0.5803723335266113	1	11	1	11	16633	59423
33035	67402	5	1	0.027475936	0.03207512944936752	1	11	1	1	47599	69119
39516	67408	6	1	0.57486755	0.5803723335266113	1	11	1	5	43025	59423
46404	67402	5	1	0.026294274	0.03207512944936752	1	11	1	1	38642	69119
55383	67468	3	1	0.55535704	0.5479034185409546	0	10	179	74	20184	6780
17325	70093	8	1	0.45202872	0.46491730213165283	1	11	23	312	228	7794
14146	67426	6	1	0.573274	0.5803723335266113	1	11	2	8	41605	65556
18796	67426	6	1	0.5653537	0.5803723335266113	1	11	2	11	9523	65556
54852	67434	6	1	0.57352346	0.5803723335266113	1	11	1	12	19734	50996
37556	68234	6	1	0.58789134	0.5803723335266113	0	10	25	4	34808	7517
40356	67574	3	1	0.54461205	0.5479034185409546	1	11	13	15	46595	54870
55869	67714	8	1	0.45345116	0.46491730213165283	1	11	49	450	4402	14990
15928	67574	3	1	0.5317359	0.5479034185409546	1	11	28	98	17063	54870
55244	67402	5	1	0.024020724	0.03207512944936752	1	11	1	1	21639	69119
36170	67402	5	1	0.022312779	0.03207512944936752	1	11	1	1	11758	69119
29184	67402	5	1	0.027453832	0.03207512944936752	1	11	1	1	47445	69119
60585	67434	6	1	0.5676345	0.5803723335266113	1	11	13	139	3940	50996
32106	68682	8	1	0.48021042	0.46491730213165283	0	10	197	3	27462	3862
9030	68621	1	1	1.0491271	1.0484164953231812	0	10	25	24	20454	19207
21786	67408	6	1	0.5628752	0.5803723335266113	1	11	1	73	5767	59423
8921	67943	6	1	0.58027434	0.5803723335266113	1	11	26	28	10770	11045
52299	67393	0	1	1.0106086	1.0595937967300415	1	11	2	10	23459	74950
41000	68155	1	1	1.0074905	1.0484164953231812	1	11	4	15	36315	74885
45989	67451	5	1	0.04710671	0.03207512944936752	0	10	2	0	73369	1844
13509	68402	8	1	0.44083655	0.46491730213165283	1	11	26	1421	40	13854
840	67408	6	1	0.56492186	0.5803723335266113	1	11	1	26	10420	59423
56279	67449	3	1	0.5525153	0.5479034185409546	0	10	57	41	47060	36039
24303	67424	6	1	0.57144165	0.5803723335266113	1	11	3	26	33666	64908
59505	67402	5	1	0.026001606	0.03207512944936752	1	11	1	1	36339	69119
10822	67409	3	1	0.55122656	0.5479034185409546	0	10	34	25	62037	53984
44350	67498	0	1	1.0649983	1.0595937967300415	0	10	12	11	24458	14562
46290	67402	5	1	0.034431707	0.03207512944936752	0	10	1	0	72831	69119
47406	67497	0	1	0.9806961	1.0595937967300415	1	11	1	11	4004	75013
960	67398	3	1	0.5210762	0.5479034185409546	1	11	5	40	27863	74414
23222	67402	5	1	0.027115457	0.03207512944936752	1	11	1	1	44910	69119
34048	67471	6	1	0.56935793	0.5803723335266113	1	11	3	27	14048	57752
28528	70176	0	1	1.086173	1.0595937967300415	0	10	18	8	48845	4989
20893	67402	5	1	0.029676996	0.03207512944936752	1	11	1	1	60816	69119
21316	67464	3	1	0.5010757	0.5479034185409546	1	11	2	204	4277	74816
17185	71516	3	1	0.5681253	0.5479034185409546	0	10	307	47	29730	687
58365	67937	6	1	0.57831687	0.5803723335266113	1	11	13	23	23287	33811
22087	67516	1	1	1.0187753	1.0484164953231812	1	11	10	21	21066	73501
55538	67409	3	1	0.55007684	0.5479034185409546	0	10	29	25	59516	53984
1591	67402	5	1	0.025663264	0.03207512944936752	1	11	1	1	33683	69119
21851	67464	3	1	0.50173074	0.5479034185409546	1	11	2	231	5024	74816
21365	67510	3	1	0.55584806	0.5479034185409546	0	10	50	31	66273	47300
1627	67402	5	1	0.027784886	0.03207512944936752	1	11	1	1	49844	69119
23041	67402	5	0	0.026546646	0.03207512944936752	1	01	1	1	40549	69119
14257	74135	3	0	0.53891283	0.5479034185409546	1	01	235	524	96	3085
29865	71526	6	0	0.5940353	0.5803723335266113	0	00	773	40	51165	1950
38636	67731	3	0	0.5714424	0.5479034185409546	0	00	132	21	61433	7835
12548	70062	6	0	0.5863485	0.5803723335266113	0	00	117	30	23405	3269
43602	68769	3	0	0.5753434	0.5479034185409546	0	00	377	33	53049	1414
20362	69291	6	0	0.59490293	0.5803723335266113	0	00	151	8	51729	1225
12860	72027	6	0	0.58754355	0.5803723335266113	0	00	100	30	22624	2519
16190	67393	0	0	1.02181	1.0595937967300415	1	01	2	6	54564	74950
56126	67451	5	0	0.03946412	0.03207512944936752	0	00	2	1	50116	1844
48131	71285	3	0	0.55109733	0.5479034185409546	0	00	310	205	4320	1824
35026	71982	3	0	0.5839845	0.5479034185409546	0	00	331	14	69018	928
13897	67731	3	0	0.5405395	0.5479034185409546	1	01	139	365	1133	7835
65957	71056	3	0	0.5641905	0.5479034185409546	0	00	248	47	25853	1606
21553	72712	6	0	0.5992247	0.5803723335266113	0	00	176	5	60679	1221
61494	67571	6	0	0.59637237	0.5803723335266113	0	00	220	5	6662	11
32783	73181	3	0	0.556906	0.5479034185409546	0	00	345	119	10654	1205
22835	67587	3	0	0.52708757	0.5479034185409546	1	01	7	49	12613	60281
46341	67451	5	0	0.038088962	0.03207512944936752	0	00	2	1	40704	1844
18428	69507	6	0	0.5975329	0.5803723335266113	0	00	626	21	47207	238
42119	67625	3	0	0.54618007	0.5479034185409546	1	01	87	103	10447	13487
34363	67520	3	0	0.5099441	0.5479034185409546	1	01	5	138	11346	74669
20740	67712	6	0	0.5932371	0.5803723335266113	0	00	230	16	54588	3271
11296	67780	3	0	0.54676926	0.5479034185409546	1	01	137	159	2257	3098
37964	72690	1	0	1.0879396	1.0484164953231812	0	00	108	12	65765	3547
53365	68705	3	0	0.54350096	0.5479034185409546	1	01	64	109	5010	11771
36875	67645	1	0	1.0467392	1.0484164953231812	1	01	18	21	39634	44770
8775	68090	1	0	1.041883	1.0484164953231812	1	01	91	142	2120	5135
6072	71303	6	0	0.58954763	0.5803723335266113	0	00	200	51	18248	540
2040	68315	12	0	1.3484662	1.3196568489074707	0	00	1245	53	2518	15
35192	70950	3	0	0.56672406	0.5479034185409546	0	00	194	40	43230	5878
15482	73760	3	0	0.55736655	0.5479034185409546	0	00	375	118	13341	1866
26214	72712	6	0	0.5974326	0.5803723335266113	0	00	116	1	55334	1221
37431	69240	6	0	0.5880936	0.5803723335266113	0	00	90	22	30294	3032
35323	69485	6	0	0.60104024	0.5803723335266113	0	00	422	10	63990	650
45063	75017	6	0	0.5812081	0.5803723335266113	0	00	261	192	8526	6668
2737	67397	3	0	0.51968455	0.5479034185409546	1	01	10	103	12114	72733
43374	68223	6	0	0.5848893	0.5803723335266113	0	00	59	16	29966	12319
14208	74192	6	0	0.59940696	0.5803723335266113	0	00	156	2	62279	481
62960	67408	6	0	0.58098227	0.5803723335266113	0	00	29	24	60811	59423
23071	67451	5	0	0.03857075	0.03207512944936752	0	00	2	1	44115	1844
52114	69143	3	0	0.5341261	0.5479034185409546	1	01	58	241	253	10716
54514	68767	3	0	0.5690811	0.5479034185409546	0	00	190	28	55249	8340
38641	68249	6	0	0.5893081	0.5803723335266113	0	00	77	14	42543	5246
60892	68883	6	0	0.5961053	0.5803723335266113	0	00	120	5	62994	5479
23689	67451	5	0	0.0412761	0.03207512944936752	0	00	2	1	60168	1844
14236	68234	6	0	0.59051096	0.5803723335266113	0	00	159	19	45883	7517
60539	69431	3	0	0.56594354	0.5479034185409546	0	00	171	37	43939	6264
34803	70852	6	0	0.5906568	0.5803723335266113	0	00	291	46	20423	295
26588	73509	6	0	0.5830941	0.5803723335266113	0	00	119	85	7615	2600
6998	67451	5	0	0.03338982	0.03207512944936752	0	00	2	1	7951	1844
28094	72844	3	0	0.5750662	0.5479034185409546	0	00	422	33	47374	870
4964	71959	12	0	1.3289162	1.3196568489074707	0	00	98	33	4534	1911
28472	67451	5	0	0.052504268	0.03207512944936752	0	00	2	0	74765	1844
50115	70189	6	0	0.58776987	0.5803723335266113	0	00	89	21	42837	11684
5167	69747	8	0	0.45383042	0.46491730213165283	1	01	176	720	1169	9617
4171	69555	3	0	0.5635027	0.5479034185409546	0	00	94	32	35592	5786
27074	67451	5	0	0.039200176	0.03207512944936752	0	00	2	1	48435	1844
58866	67451	5	0	0.03741343	0.03207512944936752	0	00	2	1	35802	1844
23736	68112	8	0	0.4731599	0.46491730213165283	0	00	10	0	54733	24896
48952	67451	5	0	0.041614734	0.03207512944936752	0	00	2	1	61677	1844
7142	71086	12	0	1.3248191	1.3196568489074707	0	00	95	55	4334	2732
19552	70439	3	0	0.58167	0.5479034185409546	0	00	250	16	68474	2058
43731	67451	5	0	0.045414265	0.03207512944936752	0	00	2	0	71663	1844
15753	69240	6	0	0.58079636	0.5803723335266113	0	00	81	77	3663	3032
8092	67402	5	0	0.027627688	0.03207512944936752	1	01	1	1	48730	69119
33772	70062	6	0	0.5909976	0.5803723335266113	0	00	73	8	49030	3269
30338	67451	5	0	0.03847452	0.03207512944936752	0	00	2	1	43425	1844
62198	70244	0	0	1.079942	1.0595937967300415	0	00	24	10	23679	3671
39507	73977	8	0	0.48192146	0.46491730213165283	0	00	587	37	17756	1628
63124	67402	5	0	0.03025663	0.03207512944936752	1	01	1	1	63269	69119
44832	67451	5	0	0.039401878	0.03207512944936752	0	00	2	1	49701	1844
33001	70217	3	0	0.57050264	0.5479034185409546	0	00	250	29	38677	1372
19678	68593	0	0	1.0930762	1.0595937967300415	0	00	55	9	41573	1730
13338	71988	3	0	0.57882214	0.5479034185409546	0	00	427	28	55446	590
1502	67424	1	0	1.0801561	1.0484164953231812	0	00	203	25	18370	391
44773	68575	6	0	0.58365077	0.5803723335266113	0	00	53	25	44970	27946
51296	67451	5	0	0.036503345	0.03207512944936752	0	00	2	1	29021	1844
29022	67451	5	0	0.037545677	0.03207512944936752	0	00	2	1	36799	1844
33642	67451	5	0	0.0373252	0.03207512944936752	0	00	2	1	35142	1844
60754	68497	6	0	0.59640896	0.5803723335266113	0	00	149	7	63653	5451
9265	69355	0	0	1.0816575	1.0595937967300415	0	00	63	12	10057	877
45486	70051	3	0	0.5770461	0.5479034185409546	0	00	296	23	58091	1633
52673	67451	5	0	0.036970936	0.03207512944936752	0	00	2	1	32472	1844
35499	69291	6	0	0.59281135	0.5803723335266113	0	00	70	7	42390	1225
9677	67451	5	0	0.032896444	0.03207512944936752	0	00	2	1	5053	1844
20632	71042	6	0	0.59722257	0.5803723335266113	0	00	284	12	40097	75
24438	67439	6	0	0.5977537	0.5803723335266113	0	00	209	4	69702	12941
40985	69799	3	0	0.57644194	0.5479034185409546	0	00	294	22	52808	1194
37886	70559	3	0	0.5714611	0.5479034185409546	0	00	223	30	54270	4626
12507	67451	5	0	0.03878212	0.03207512944936752	0	00	2	1	45577	1844
30587	68717	3	0	0.56240416	0.5479034185409546	0	00	100	34	53262	17148
20907	67398	3	0	0.51510924	0.5479034185409546	1	01	6	98	14938	74414
46503	67451	5	0	0.03963145	0.03207512944936752	0	00	2	1	51187	1844
39971	70485	3	0	0.562043	0.5479034185409546	0	00	202	50	29730	4204
24701	73912	8	0	0.46519905	0.46491730213165283	0	00	632	616	3580	3408
29306	74309	3	0	0.55784667	0.5479034185409546	0	00	417	120	7825	460
61221	67651	6	0	0.58310014	0.5803723335266113	0	00	63	36	21803	11356
58818	67451	5	0	0.035831343	0.03207512944936752	0	00	2	1	24297	1844
350	74634	12	0	1.335579	1.3196568489074707	0	00	68	7	11594	2581
452	70328	6	0	0.60016894	0.5803723335266113	0	00	229	4	65052	1297
12382	67402	5	0	0.033677068	0.03207512944936752	0	00	1	0	72011	69119
14103	67451	5	0	0.049423955	0.03207512944936752	0	00	2	0	74358	1844
40560	67451	5	0	0.035262477	0.03207512944936752	0	00	2	1	20558	1844
12630	74545	8	0	0.48177245	0.46491730213165283	0	00	520	24	21427	2514
38078	67451	5	0	0.037026133	0.03207512944936752	0	00	2	1	32901	1844
28400	67451	5	0	0.041466836	0.03207512944936752	0	00	2	0	61030	1844
16533	67402	5	0	0.027089408	0.03207512944936752	1	01	1	1	44692	69119
40851	67402	5	0	0.021548348	0.03207512944936752	1	01	1	1	7080	69119
44578	69537	3	0	0.54426986	0.5479034185409546	1	01	90	127	10606	17413
29249	68399	6	0	0.5895156	0.5803723335266113	0	00	213	46	24743	1065
61469	68636	12	0	1.3375882	1.3196568489074707	0	00	75	7	15897	2784
21491	72921	0	0	1.0732408	1.0595937967300415	0	00	41	14	9438	2449
44915	67402	5	0	0.023100195	0.03207512944936752	1	01	1	1	16235	69119
11927	67402	5	0	0.029328868	0.03207512944936752	1	01	1	1	59087	69119
23993	70119	12	0	1.3464128	1.3196568489074707	0	00	98	6	28180	1944
21974	68033	6	0	0.59498525	0.5803723335266113	0	00	154	9	55890	2934
64875	67403	6	0	0.5904205	0.5803723335266113	0	00	73	10	63810	20862
29446	69880	3	0	0.56590694	0.5479034185409546	0	00	181	39	32292	2345
9879	69880	3	0	0.55299056	0.5479034185409546	0	00	257	137	7666	2345
56345	70648	12	0	1.3388455	1.3196568489074707	0	00	179	17	5345	558
29083	67451	5	0	0.035046574	0.03207512944936752	0	00	2	1	19146	1844
8703	69436	6	0	0.5895289	0.5803723335266113	0	00	138	20	26619	1269
30720	71361	6	0	0.59286916	0.5803723335266113	0	00	156	16	26704	149
42348	70421	8	0	0.46944755	0.46491730213165283	0	00	245	109	9760	5263
15155	67451	5	0	0.035250667	0.03207512944936752	0	00	2	1	20488	1844
41389	74205	3	0	0.5664686	0.5479034185409546	0	00	218	41	33859	2476
49225	72112	12	0	1.3693838	1.3196568489074707	0	00	257	4	51735	198
52499	70985	8	0	0.47731927	0.46491730213165283	0	00	605	74	12823	2505
29069	68106	0	0	1.0919179	1.0595937967300415	0	00	63	10	34222	1367
21210	67451	5	0	0.037684765	0.03207512944936752	0	00	2	1	37845	1844
49204	68668	3	0	0.5612735	0.5479034185409546	0	00	178	49	27132	3610
49713	72425	6	0	0.5893394	0.5803723335266113	0	00	117	20	19502	865
30144	69736	3	0	0.57097006	0.5479034185409546	0	00	375	43	32839	508
59165	67560	3	0	0.5496888	0.5479034185409546	0	00	93	75	11503	8477
46766	69105	3	0	0.5529771	0.5479034185409546	0	00	218	112	12517	4988
9513	71361	6	0	0.594181	0.5803723335266113	0	00	441	27	33478	149
63091	67451	5	0	0.044899788	0.03207512944936752	0	00	2	0	70879	1844
61205	73866	3	0	0.55801654	0.5479034185409546	0	00	387	119	8237	465
57970	70075	3	0	0.5635155	0.5479034185409546	0	00	135	36	34993	5757
37742	67402	5	0	0.025180802	0.03207512944936752	1	01	1	1	29867	69119
27391	72197	6	0	0.59553355	0.5803723335266113	0	00	84	1	67435	11530
4742	69734	3	0	0.5717163	0.5479034185409546	0	00	323	38	48190	2153
22128	72345	3	0	0.55684483	0.5479034185409546	0	00	190	65	16493	3196
26228	69187	6	0	0.5988833	0.5803723335266113	0	00	1148	17	55587	506
46684	73709	3	0	0.56735075	0.5479034185409546	0	00	130	27	49477	7803
16731	67451	5	0	0.033825856	0.03207512944936752	0	00	2	1	10926	1844
13176	67708	3	0	0.5427788	0.5479034185409546	1	01	21	26	44143	58150
40139	71335	3	0	0.5772086	0.5479034185409546	0	00	515	36	43181	214
38988	72126	8	0	0.46554074	0.46491730213165283	0	00	395	362	6208	5674
7444	67402	5	0	0.02507193	0.03207512944936752	1	01	1	1	29006	69119
9027	69981	6	0	0.5781294	0.5803723335266113	1	01	57	87	5647	11332
59498	67451	5	0	0.036989216	0.03207512944936752	0	00	2	1	32603	1844
35748	67451	5	0	0.038554564	0.03207512944936752	0	00	2	1	43982	1844
34491	72766	6	0	0.585794	0.5803723335266113	0	00	1912	189	458	7
3416	72804	6	0	0.6127092	0.5803723335266113	0	00	5225	2	71308	15
24986	67757	3	0	0.56727594	0.5479034185409546	0	00	230	36	36337	2573
10424	69835	8	0	0.4808509	0.46491730213165283	0	00	500	25	22098	3254
51939	67402	5	0	0.021931717	0.03207512944936752	1	01	1	1	9455	69119
52872	68038	3	0	0.56252474	0.5479034185409546	0	00	329	67	17201	588
52716	72272	8	0	0.46607274	0.46491730213165283	0	00	354	283	4679	3803
12353	67402	5	0	0.03214622	0.03207512944936752	0	00	1	0	69286	69119
52821	67451	5	0	0.042785335	0.03207512944936752	0	00	2	1	65948	1844
67145	72027	6	0	0.58927685	0.5803723335266113	0	00	77	8	30873	2519
